data,liga,hora,home,away,Odd_H,Odd_D,Odd_A,link_confronto
2026-04-04,Grécia - Super League,12:00,Asteras Tripolis,Larissa,2.55,3.1,3.0,https://redscores.com/pt-br/match/larissa-asteras-tripolis/1IxdY
2026-04-04,Grécia - Super League,14:00,Panaitolikos,Atromitos,2.75,3.1,2.62,https://redscores.com/pt-br/match/panaitolikos-atromitos/pBxoTb
2026-04-04,China - Super League,04:30,Qingdao Hainiu,Henan Songshan Longmen,4.5,3.8,1.75,https://redscores.com/pt-br/match/henan-songshan-longmen-qingdao-hainiu/fibxj0c
2026-04-04,China - Super League,04:30,Shenyang Urban,Beijing Guoan,3.4,3.75,2.0,https://redscores.com/pt-br/match/beijing-guoan-shenyang-urban/H4xKzj
2026-04-04,China - Super League,08:00,Shandong Taishan,Dalian Zhixing,1.45,4.5,6.5,https://redscores.com/pt-br/match/shandong-taishan-dalian-zhixing/juxTfFA
2026-04-04,China - Super League,08:35,Shanghai Port,Yunnan Yukun,1.66,4.33,4.33,https://redscores.com/pt-br/match/shanghai-port-yunnan-yukun/IQAxUfFA
2026-04-04,Albânia - Superliga,12:00,Partizani Tirana,Vllaznia Shkodër,3.4,3.1,2.0,https://redscores.com/pt-br/match/partizani-tirana-vllaznia-shkoder/gmAximA
2026-04-04,Albânia - Superliga,12:00,Egnatia Rrogozhinë,Bylis Ballsh,1.33,4.0,8.0,https://redscores.com/pt-br/match/bylis-ballsh-egnatia-rrogozhine/QmAxcbI
2026-04-04,Albânia - Superliga,15:00,Dinamo Tirana,AF Elbasani,2.25,3.0,3.0,https://redscores.com/pt-br/match/dinamo-tirana-af-elbasani/KmAx5LfA
2026-04-04,Alemanha - 3. Liga,09:00,Aue,Hoffenheim II,2.25,3.5,2.8,https://redscores.com/pt-br/match/hoffenheim-ii-erzgebirge-aue/Hrxv3
2026-04-04,Alemanha - 3. Liga,09:00,Osnabrück,Schweinfurt,1.3,4.5,8.0,https://redscores.com/pt-br/match/osnabruck-schweinfurt/CyxQ8
2026-04-04,Alemanha - 3. Liga,09:00,Hansa Rostock,Viktoria Köln,1.61,3.8,4.5,https://redscores.com/pt-br/match/hansa-rostock-viktoria-koln/nExIX
2026-04-04,Alemanha - 3. Liga,09:00,1860 München,Waldhof Mannheim,1.9,3.5,3.5,https://redscores.com/pt-br/match/1860-munchen-waldhof-mannheim/NDxp4
2026-04-04,Alemanha - 3. Liga,09:00,Havelse,Energie Cottbus,5.25,4.75,1.44,https://redscores.com/pt-br/match/energie-cottbus-havelse/o3x76
2026-04-04,Alemanha - 3. Liga,11:30,Rot-Weiss Essen,MSV Duisburg,1.83,3.7,3.6,https://redscores.com/pt-br/match/rot-weiss-essen-msv-duisburg/qWxm3
2026-04-04,Alemanha - 3. Liga,11:30,Stuttgart II,Regensburg,2.2,3.6,2.8,https://redscores.com/pt-br/match/stuttgart-ii-jahn-regensburg/vLxy5
2026-04-04,Arábia Saudita - Pro League,13:15,Al Ahli,Damac,1.22,6.0,9.5,https://redscores.com/pt-br/match/al-ahli-damac/nubxlXc
2026-04-04,Arábia Saudita - Pro League,13:30,Al Suqoor,Al Feiha,1.95,3.25,3.7,https://redscores.com/pt-br/match/al-feiha-al-suqoor/rXcxuXc
2026-04-04,Arábia Saudita - Pro League,15:00,Al Hilal,Al Taawoun,1.2,5.5,11.0,https://redscores.com/pt-br/match/al-taawoun-al-hilal/GTx62A
2026-04-04,Argentina - Primera B Nacional,15:30,All Boys,Ferro Carril Oeste,2.15,2.8,4.1,https://redscores.com/pt-br/match/ferro-carril-oeste-all-boys/f3Ax6gb
2026-04-04,Argentina - Primera B Nacional,16:00,Midland,Temperley,2.0,2.87,4.75,https://redscores.com/pt-br/match/temperley-midland/lvbxhwb
2026-04-04,Argentina - Primera B Nacional,16:00,Colegiales,Almagro,2.3,2.7,3.6,https://redscores.com/pt-br/match/colegiales-almagro/fIBx34B
2026-04-04,Argentina - Primera B Nacional,16:00,Agropecuario,Tristán Suárez,2.05,2.9,4.33,https://redscores.com/pt-br/match/agropecuario-tristan-suarez/11Bxa5B
2026-04-04,Argentina - Primera B Nacional,16:00,Estudiantes Caseros,Central Norte,1.83,3.0,5.5,https://redscores.com/pt-br/match/estudiantes-caseros-central-norte/bvbx5VB
2026-04-04,Argentina - Primera B Nacional,16:30,Godoy Cruz,Acassuso,1.57,3.75,6.5,https://redscores.com/pt-br/match/acassuso-godoy-cruz/WTbxD7b
2026-04-04,Argentina - Primera B Nacional,17:30,San Martín Tucumán,Chacarita Juniors,1.85,3.0,5.25,https://redscores.com/pt-br/match/san-martin-tucuman-chacarita-juniors/pubxa7b
2026-04-04,Argentina - Primera B Nacional,19:00,Colón,San Miguel,,,,https://redscores.com/pt-br/match/colon-san-miguel/nBAxQ5B
2026-04-04,Armênia - Premier League,12:00,Ararat,Van,2.25,3.3,2.7,https://redscores.com/pt-br/match/ararat-van/BOAxS6bA
2026-04-04,Austrália - A-League,03:00,Central Coast Mariners,Perth Glory,2.5,3.5,2.7,https://redscores.com/pt-br/match/perth-glory-central-coast-mariners/5cxwd
2026-04-04,Austrália - A-League,05:35,Melbourne City,Western Sydney Wanderers,1.9,3.8,3.7,https://redscores.com/pt-br/match/melbourne-city-western-sydney-wanderers/fCxwk
2026-04-04,Bélgica - First Division B,11:00,RSC Anderlecht II,Waasland-Beveren,,,,https://redscores.com/pt-br/match/waasland-beveren-rsc-anderlecht-ii/1kx6jEA
2026-04-04,Bélgica - First Division B,15:00,Lommel United,RWDM,1.65,3.7,4.33,https://redscores.com/pt-br/match/lommel-united-rwdm/OvxFhb
2026-04-04,Bélgica - First Division B,15:00,Lierse Kempenzonen,Francs Borains,,,,https://redscores.com/pt-br/match/francs-borains-lierse-kempenzonen/5BAxHiaA
2026-04-04,Bélgica - First Division B,15:00,Club Brugge II,Eupen,3.4,3.4,1.9,https://redscores.com/pt-br/match/as-eupen-club-brugge-ii/QTxRcbA
2026-04-04,Bolívia - Liga De Futbol Prof,16:00,Always Ready,Real Tomayapo,1.14,7.0,13.0,https://redscores.com/pt-br/match/always-ready-real-tomayapo/J7AAxDTdA
2026-04-04,Bolívia - Liga De Futbol Prof,18:15,Real Potosí,Aurora,1.95,3.3,3.5,https://redscores.com/pt-br/match/aurora-real-potosi/H5Bx25B
2026-04-04,Bolívia - Liga De Futbol Prof,20:30,San Antonio Bulo Bulo,Oriente Petrolero,1.7,4.0,4.0,https://redscores.com/pt-br/match/oriente-petrolero-san-antonio-bulo-bulo/AGbxsSeA
2026-04-04,Brasil - Serie B,16:00,Fortaleza,Juventude,1.8,3.3,4.75,https://redscores.com/pt-br/match/juventude-fortaleza/Yxl8
2026-04-04,Brasil - Serie B,18:00,Cuiabá,Ceará,2.87,3.1,2.55,https://redscores.com/pt-br/match/cuiaba-ceara/roAxkIB
2026-04-04,Brasil - Serie B,18:00,Náutico,Ponte Preta,1.72,3.4,5.25,https://redscores.com/pt-br/match/ponte-preta-nautico/NBAxjiB
2026-04-04,Brasil - Serie B,20:00,Vila Nova,Atlético GO,2.1,3.1,3.75,https://redscores.com/pt-br/match/atletico-go-vila-nova/RhbxXgB
2026-04-04,Brasil - Serie B,20:30,Londrina,Sport Recife,2.35,3.1,3.2,https://redscores.com/pt-br/match/sport-recife-londrina/rtxPob
2026-04-04,Brasil - Serie C,17:00,Maranhão,Guarani,2.9,3.4,2.1,https://redscores.com/pt-br/match/guarani-maranhao/g9xiYb
2026-04-04,Brasil - Serie C,18:00,Brusque,Caxias,2.3,2.87,3.0,https://redscores.com/pt-br/match/brusque-caxias/KvAxHVb
2026-04-04,Brasil - Serie C,19:30,Botafogo PB,Barra FC,2.4,3.1,2.7,https://redscores.com/pt-br/match/botafogo-pb-barra-fc/3cbxChD
2026-04-04,Brasil - Serie C,19:30,Maringá,Ferroviária,1.48,3.6,6.25,https://redscores.com/pt-br/match/ferroviaria-maringa/cUxpIB
2026-04-04,Bulgária - Parva Liga,08:30,Arda,Montana,1.45,3.9,8.0,https://redscores.com/pt-br/match/montana-arda/fjxvOD
2026-04-04,Bulgária - Parva Liga,11:00,Botev Plovdiv,Spartak Varna,1.42,4.2,8.5,https://redscores.com/pt-br/match/botev-plovdiv-spartak-varna/oHxUTA
2026-04-04,Bulgária - Parva Liga,13:30,Beroe,CSKA Sofia,10.0,4.33,1.36,https://redscores.com/pt-br/match/cska-sofia-beroe/ndxoAb
2026-04-04,Chile - Primera Division,17:30,Deportes Limache,Unión La Calera,1.85,3.5,3.75,https://redscores.com/pt-br/match/union-la-calera-deportes-limache/qRBxbzW
2026-04-04,Chile - Primera Division,20:00,Everton,Ñublense,2.6,3.2,2.62,https://redscores.com/pt-br/match/nublense-everton/MkBx7bc
2026-04-04,Colômbia - Liga BetPlay,21:30,Deportes Tolima,Santa Fe,1.95,3.1,4.2,https://redscores.com/pt-br/match/deportes-tolima-santa-fe/IWbxAlB
2026-04-04,Coréia do Sul - K-League 1,02:00,Jeju United,Bucheon 1995,2.25,3.2,3.2,https://redscores.com/pt-br/match/bucheon-1995-jeju-united/U8AxVEb
2026-04-04,Coréia do Sul - K-League 1,02:00,Jeonbuk Motors,Ulsan,2.1,3.3,3.4,https://redscores.com/pt-br/match/jeonbuk-motors-ulsan/W3xwrA
2026-04-04,Coréia do Sul - K-League 1,04:30,Pohang Steelers,Daejeon Citizen,2.8,3.0,2.45,https://redscores.com/pt-br/match/pohang-steelers-daejeon-citizen/vmx1PA
2026-04-04,Coréia do Sul - K-League 1,04:30,Gangwon,Gwangju,1.57,3.4,6.25,https://redscores.com/pt-br/match/gwangju-gangwon/TfAxh7A
2026-04-04,Coréia do Sul - K League 2,02:00,Seoul E.,Suwon,2.62,3.1,2.4,https://redscores.com/pt-br/match/suwon-seoul-e/ZhxP7B
2026-04-04,Coréia do Sul - K League 2,02:00,Yongin City,Jeonnam Dragons,3.3,3.2,1.95,https://redscores.com/pt-br/match/jeonnam-dragons-yongin-city/Uebxd2c
2026-04-04,Coréia do Sul - K League 2,04:30,Hwaseong,Seongnam,2.87,2.75,2.45,https://redscores.com/pt-br/match/seongnam-hwaseong/d8x44c
2026-04-04,Coréia do Sul - K League 2,04:30,Gyeongnam,Busan I'Park,3.8,3.0,1.9,https://redscores.com/pt-br/match/busan-i-park-gyeongnam/dwx2eb
2026-04-04,Croácia - 1. HNL,10:00,Dinamo Zagreb,Osijek,1.2,6.0,10.0,https://redscores.com/pt-br/match/dinamo-zagreb-osijek/BFx0Db
2026-04-04,Croácia - 1. HNL,12:45,Slaven Koprivnica,Rijeka,3.0,3.0,2.25,https://redscores.com/pt-br/match/slaven-koprivnica-rijeka/9uxB4
2026-04-04,Dinamarca - First Division,09:00,Middelfart,AaB,4.33,3.8,1.72,https://redscores.com/pt-br/match/aab-middelfart/wixsKb
2026-04-04,Dinamarca - First Division,10:00,Horsens,Lyngby,3.2,3.25,2.2,https://redscores.com/pt-br/match/horsens-lyngby/oBxNV
2026-04-04,Egito - Premier League,12:00,Pharco,Ghazl El Mehalla,2.5,2.7,2.9,https://redscores.com/pt-br/match/ghazl-el-mehalla-pharco/rMcxuyE
2026-04-04,Egito - Premier League,15:00,El Gounah,Al Ittihad,2.7,2.62,2.7,https://redscores.com/pt-br/match/al-ittihad-el-gounah/SCbxBnc
2026-04-04,Egito - Premier League,15:00,Future FC,Wadi Degla,2.62,2.8,2.62,https://redscores.com/pt-br/match/wadi-degla-future-fc/v3AxvKdA
2026-04-04,Equador - Liga Pro,16:00,Independiente del Valle,Orense,1.28,4.75,10.0,https://redscores.com/pt-br/match/independiente-del-valle-orense/55BxtGu
2026-04-04,Equador - Liga Pro,18:30,Universidad Católica,Guayaquil City,1.4,4.33,7.5,https://redscores.com/pt-br/match/guayaquil-city-universidad-catolica/LtAxiDc
2026-04-04,Equador - Liga Pro,21:00,Emelec,Deportivo Cuenca,1.83,3.3,4.1,https://redscores.com/pt-br/match/deportivo-cuenca-emelec/2Ubxe2b
2026-04-04,Escócia - Championship,11:00,Ross County,Airdrieonians,1.8,3.3,3.9,https://redscores.com/pt-br/match/ross-county-airdrieonians/bcx6l
2026-04-04,Escócia - Championship,11:00,Dunfermline Athletic,Greenock Morton,1.8,3.25,4.2,https://redscores.com/pt-br/match/dunfermline-athletic-greenock-morton/wcxdd
2026-04-04,Escócia - Championship,11:00,Arbroath,St. Johnstone,4.5,3.3,1.7,https://redscores.com/pt-br/match/st-johnstone-arbroath/bgxTN
2026-04-04,Escócia - Championship,11:00,Ayr United,Partick Thistle,2.8,3.3,2.15,https://redscores.com/pt-br/match/ayr-united-partick-thistle/lbxrC
2026-04-04,Escócia - League One,11:00,Stenhousemuir,Hamilton Academical,1.61,3.6,4.75,https://redscores.com/pt-br/match/stenhousemuir-hamilton-academical/UBxQC
2026-04-04,Escócia - League One,11:00,Montrose,East Fife,1.75,3.75,3.7,https://redscores.com/pt-br/match/east-fife-montrose/qcx3m
